vehicle_id,timestamp,segment_id,highway,length_m,speed_kmh,travel_time_seconds
41,2024-01-02 16:31:45.928096,281639,residential,47.05796838400653,22.075290380235835,460.44790332841006
41,2024-01-02 16:39:26.375999,253599,residential,8.725598894394269,20.89894605223428,90.18298609310338
41,2024-01-02 16:40:56.558985,164848,residential,107.51347915572978,9.779930071848014,2374.5478062758207
41,2024-01-02 17:20:31.106791,104661,residential,228.31142996987492,10.30620554412119,4785.007310631712
41,2024-01-02 18:40:16.114102,6391,secondary,75.25388139792011,18.628809359823553,872.5645352841115
41,2024-01-02 18:54:48.678637,172252,primary,75.02100723435296,18.589971253790456,871.6816901648609
41,2024-01-02 19:09:20.360327,225130,residential,48.62400195860788,33.9993085458832,308.91170650972043
41,2024-01-02 19:14:29.272034,56569,residential,34.910089056985875,44.96625237850134,167.6941892518966
41,2024-01-02 19:17:16.966223,36958,residential,54.208073231058314,41.683697353349515,280.8998376188363
41,2024-01-02 19:21:57.866061,178581,residential,43.84395738148021,30.840309950145887,307.0752145393054
41,2024-01-02 19:27:04.941276,184237,tertiary,157.8540008700974,25.09846762506766,1358.507806025832
41,2024-01-02 19:49:43.449082,252062,unclassified,38.804072035933245,33.78449419861781,248.09249801065522
41,2024-01-02 19:53:51.541580,303511,unclassified,18.11255996574303,38.702782346987284,101.08609033647521
41,2024-01-02 19:55:32.627670,295198,"living_street,residential",117.36809353563811,32.42557906017628,781.8367146705323
41,2024-01-02 20:08:34.464385,28892,residential,508.76945997372786,22.818346780942846,4816.045807757876
41,2024-01-02 21:28:50.510193,141298,residential,38.15797397963695,39.24332600269906,210.02609154572448
41,2024-01-02 21:32:20.536285,118657,residential,96.61563446021435,27.184857398505045,767.6691746984825
41,2024-01-02 21:45:08.205460,9218,unclassified,172.58953614348957,32.151209568425244,1159.5003829530785
41,2024-01-02 22:04:27.705843,167997,residential,53.11347948411765,16.481219044411052,696.0960556167024
41,2024-01-02 22:16:03.801899,268507,residential,59.96363161667771,27.50778166649544,470.8538327893644
41,2024-01-02 22:23:54.655732,266223,tertiary,118.4199773339152,44.047682721423115,580.7051250776734
41,2024-01-02 22:33:35.360857,33865,residential,280.8661070343295,37.07274873751551,1636.4332612332992
41,2024-01-02 23:00:51.794118,215962,residential,276.3889395675954,21.39436795487998,2790.454528617344
41,2024-01-02 23:47:22.248647,111004,residential,242.38231775703335,49.45974382840036,1058.5291508415899
41,2024-01-03 00:05:00.777798,167732,residential,47.09452564007194,30.998625919898878,328.1570468491503
41,2024-01-03 00:10:28.934845,44151,residential,52.68014243171905,47.35382307522721,240.29550364232588
41,2024-01-03 00:14:29.230349,20339,secondary,20.23836043667754,36.877910617177506,118.53941237891436
41,2024-01-03 00:16:27.769761,32921,residential,28.983809337159233,42.581772013973136,147.0230692788459
41,2024-01-03 00:18:54.792830,116189,residential,91.228583062525,24.825013737843395,793.7709178974758
41,2024-01-03 00:32:08.563748,90538,residential,47.13741355014823,36.599636718699614,278.1907756376707
41,2024-01-03 00:36:46.754524,212589,trunk,650.7997433255788,39.434431936751494,3564.7209216501024
41,2024-01-03 01:36:11.475446,43051,residential,72.37189992291354,42.94396666842158,364.0169177675057
41,2024-01-03 01:42:15.492364,106542,residential,157.31588816241722,47.10627095343847,721.3526172910058
41,2024-01-03 01:54:16.844981,148733,residential,39.63893538764472,48.58827489493573,176.21555945843352
41,2024-01-03 01:57:13.060540,247559,tertiary,104.38355179287947,47.7542308614821,472.1434474080901
41,2024-01-03 02:05:05.203987,31765,residential,75.32874619348678,26.287542278529656,618.9627392851589
41,2024-01-03 02:15:24.166726,34698,residential,108.11683288364026,31.740021131490828,735.7662367683936
41,2024-01-03 02:27:39.932963,127017,residential,36.20315034802996,48.76068214276575,160.37266362022473
41,2024-01-03 02:30:20.305627,252714,residential,320.18524358037786,22.611842181983906,3058.5748855290167
41,2024-01-03 03:21:18.880513,258996,residential,13.052507772618704,32.16970188809465,87.63965823161763
41,2024-01-03 03:22:46.520171,270486,trunk,22.022288744150234,44.17910574459438,107.67113296127503
41,2024-01-03 03:24:34.191304,159063,residential,305.4927349719914,46.27709049363766,1425.8984316013168
41,2024-01-03 03:48:20.089736,95967,residential,75.00245095188102,21.228384633343406,763.1541299737024
41,2024-01-03 04:01:03.243866,198592,residential,52.86689526230659,26.902317533145506,424.47084205994236
41,2024-01-03 04:08:07.714708,68298,residential,105.23568333374713,45.71437605360556,497.2376211245819
41,2024-01-03 04:16:24.952329,153436,residential,89.1644880500486,19.13786806050982,1006.357100901522
41,2024-01-03 04:33:11.309430,31298,residential,15.338129635220549,35.7717868725157,92.61589344179846
41,2024-01-03 04:34:43.925323,53068,residential,16.009596823854984,16.58455412792768,208.51166014342402
41,2024-01-03 04:38:12.436983,100321,residential,238.86824213078347,28.886286872495692,1786.1603510341213
41,2024-01-03 05:07:58.597334,250514,primary,152.06830167410632,46.79108109101839,701.9874812833068
41,2024-01-03 05:19:40.584815,239200,residential,128.35877028161354,48.67760987739889,569.5738646712301
41,2024-01-03 05:29:10.158680,140186,trunk,35.27246813990826,13.982398660842168,544.8888494044194
41,2024-01-03 05:38:15.047529,241467,residential,30.93452124006786,44.79442685945263,149.16714101108397
41,2024-01-03 05:40:44.214670,160914,residential,40.64923767077888,21.157332818405635,414.9972689019643
41,2024-01-03 05:47:39.211939,141859,residential,60.5166369356185,31.60266257591396,413.62317325933606
41,2024-01-03 05:54:32.835112,189000,residential,221.12400841790074,36.52369843427708,1307.7204080034162
41,2024-01-03 06:16:20.555520,225969,residential,129.10167443384444,28.935985097594504,963.7121937842234
41,2024-01-03 06:32:24.267714,38380,residential,60.29269163298571,39.36576214260994,330.8260956702889
41,2024-01-03 06:37:55.093810,108337,residential,53.852031720693546,36.50366342885655,318.65401329759555
41,2024-01-03 06:43:13.747823,33327,residential,33.183919578061705,49.40832802042675,145.0712241446016
41,2024-01-03 06:45:38.819047,221709,residential,36.83207130694343,27.936454941846304,284.77941882249405
41,2024-01-03 06:50:23.598466,185272,residential,109.4743408615362,17.875919978729232,1322.8106667645088
41,2024-01-03 07:12:26.409133,15553,tertiary,140.26238960043156,15.387112094882974,1968.9644143015284
41,2024-01-03 07:45:15.373547,123378,residential,74.27166664699533,21.081895267159286,760.9695329784593
41,2024-01-03 07:57:56.343080,262929,residential,75.88716056658208,10.310970637288829,1589.7268316430539
42,2024-01-01 06:00:00.000000,9471,residential,37.85530167988671,28.783567110080234,284.0768530038089
42,2024-01-01 06:04:44.076853,288030,tertiary,192.7862985265848,25.933852025534318,1605.694381256668
42,2024-01-01 06:31:29.771234,99431,residential,155.80411448496884,44.23960246587252,760.7140854105668
42,2024-01-01 06:44:10.485319,292037,residential,14.771758709302091,33.73719556606045,94.57513666070956
42,2024-01-01 06:45:45.060456,203388,residential,67.75173296861257,39.36032983944175,371.8051749290899
42,2024-01-01 06:51:56.865631,73013,residential,63.507535999661194,29.083138432515767,471.66944543337604
42,2024-01-01 06:59:48.535076,250152,residential,38.17674478550612,39.5717900975234,208.385237396309
42,2024-01-01 07:03:16.920313,150595,residential,120.3618837324689,17.126322482575514,1518.02390225129
42,2024-01-01 07:28:34.944215,53542,residential,72.828048698743,17.35407616216651,906.4647620495762
42,2024-01-01 07:43:41.408977,105621,residential,102.47935014922028,21.01516365383758,1053.3127410687287
42,2024-01-01 08:01:14.721718,17980,trunk,6.929615997515751,20.70376435986338,72.29588926181533
42,2024-01-01 08:02:27.017607,247043,tertiary,186.50251259900273,13.489492721390569,2986.364539676466
42,2024-01-01 08:52:13.382147,127460,residential,203.74756832977,16.972060771452263,2593.054276193504
42,2024-01-01 09:35:26.436423,76645,residential,147.7020369346281,16.452571483399968,1939.1278749385317
42,2024-01-01 10:07:45.564298,8479,residential,88.15674219298225,29.793878661824984,639.1197510676102
42,2024-01-01 10:18:24.684049,28425,secondary,68.8319265537438,25.08843508656039,592.611539313312
42,2024-01-01 10:28:17.295588,35927,residential,155.5553174179203,37.924901499239354,885.9600746212798
42,2024-01-01 10:43:03.255663,298658,secondary,23.120928797735555,40.57644039491506,123.07931823750438
42,2024-01-01 10:45:06.334981,301675,residential,11.888061570006776,25.158856733399737,102.06430786310503
42,2024-01-01 10:46:48.399289,12679,tertiary,115.74212322291172,39.00895744523576,640.8861003590412
42,2024-01-01 10:57:29.285389,169667,residential,452.521188887353,36.32641999254166,2690.7296898438276
42,2024-01-01 11:42:20.015079,9258,residential,79.65923549622151,42.823390863725244,401.7989822884158
42,2024-01-01 11:49:01.814061,166675,residential,410.6431985986354,33.608028671727936,2639.218496380343
42,2024-01-01 12:33:01.032557,137984,residential,136.39687650835103,36.90132033597672,798.3921728968677
42,2024-01-01 12:46:19.424730,215867,residential,77.85931089099607,23.79072588669416,706.8977732142683
42,2024-01-01 12:58:06.322503,176739,residential,59.66949038178136,39.120665975163035,329.457835166904
42,2024-01-01 13:03:35.780338,169687,residential,180.49687707747887,40.5544510562117,961.3574942660648
42,2024-01-01 13:19:37.137832,14085,residential,206.18031089277406,34.23914736548471,1300.7025752555192
42,2024-01-01 13:41:17.840407,288788,residential,21.822302181402414,32.99116308987557,142.8751468489285
42,2024-01-01 13:43:40.715554,221930,trunk_link,72.97094264134576,44.59012363368085,353.4801504480506
42,2024-01-01 13:49:34.195704,4133,trunk,320.59587111960343,31.41221788831945,2204.5150841636137
42,2024-01-01 14:26:18.710788,43671,residential,37.39685692231731,22.89485733319384,352.81814503858686
42,2024-01-01 14:32:11.528933,261428,residential,410.1594094630866,47.86540958939815,1850.9072251551306
42,2024-01-01 15:03:02.436158,191182,primary,59.721888261293756,20.587189625884836,626.5997495947685
42,2024-01-01 15:13:29.035908,60478,secondary,8.956823012779951,37.03772669948577,52.23521914446576
42,2024-01-01 15:14:21.271127,265132,residential,30.08537375661102,34.33676308123397,189.25606691737246
42,2024-01-01 15:17:30.527194,8244,trunk,83.44493856386602,23.733017228290095,759.4528144660035
42,2024-01-01 15:30:09.980008,58919,tertiary,52.62732954655745,42.082231569754846,270.1259595326786
42,2024-01-01 15:34:40.105968,82262,residential,79.89386901014437,27.140169722832226,635.8499553403055
42,2024-01-01 15:45:15.955923,226331,trunk,5.6151812387122355,42.82325473805123,28.322909012427804
42,2024-01-01 15:45:44.278832,69751,residential,85.7984196997568,20.965955524386597,883.9310296919881
42,2024-01-01 16:00:28.209862,26913,unclassified,50.77983407072473,25.016129112461375,438.4548908413169
42,2024-01-01 16:07:46.664753,127632,secondary,249.5769035056555,28.32522218552755,1903.2017049725239
42,2024-01-01 16:39:29.866458,51067,residential,143.71588290888116,8.529294383243647,3639.5309287604837
42,2024-01-01 17:40:09.397387,220271,residential,23.54893032430354,16.637237945940434,305.73397859533
42,2024-01-01 17:45:15.131366,266298,primary,30.145767073074982,18.761654415908083,347.06351281383166
42,2024-01-01 17:51:02.194879,11766,tertiary,180.9193181115424,13.234435146061955,2952.794908192315
42,2024-01-01 18:40:14.989787,231257,residential,58.99058487073193,15.566074572545986,818.5728696527773
42,2024-01-01 18:53:53.562657,208675,trunk,670.6032551480001,13.94854168093315,10384.6198710486
42,2024-01-01 21:46:58.182528,102572,residential,53.01009926658237,42.36386687786519,270.28178222239734
42,2024-01-01 21:51:28.464310,271761,residential,8.650511464873018,25.898032171087173,72.14874335118773
42,2024-01-01 21:52:40.613053,160046,residential,90.68049687218489,37.65545092974997,520.1633984129796
42,2024-01-01 22:01:20.776451,108365,residential,135.35273731459674,35.16874693225334,831.3117131034406
42,2024-01-01 22:15:12.088164,27792,residential,238.98945083691856,38.68579610165553,1334.3843628066193
42,2024-01-01 22:37:26.472527,148877,residential,54.878010019362314,23.943017162732176,495.0775453075614
42,2024-01-01 22:45:41.550072,64119,residential,71.3296308355081,27.256577285149515,565.2654072917737
42,2024-01-01 22:55:06.815479,54201,residential,422.03096006309283,38.26271923820998,2382.441425715374
42,2024-01-01 23:34:49.256905,189835,residential,81.84199279594993,37.93761421823294,465.9721178626236
42,2024-01-01 23:42:35.229023,273808,residential,113.65755720544132,48.21453022055516,509.18327408920766
42,2024-01-01 23:51:04.412297,253893,tertiary,542.7066464744448,21.612007431329722,5424.051236839112
42,2024-01-02 01:21:28.463534,268873,primary,47.95252224672497,27.395033163037734,378.0884200303724
42,2024-01-02 01:27:46.551954,155950,residential,67.38290681561732,47.01169004187763,309.59763112553765
42,2024-01-02 01:32:56.149585,61054,tertiary,224.128570106067,31.144058196990848,1554.446464128045
42,2024-01-02 01:58:50.596049,266804,residential,65.92192585038596,8.380726171075764,1699.0336747699284
42,2024-01-02 02:27:09.629724,257645,tertiary,20.99351723355223,14.036641365169256,323.05446897713784
42,2024-01-02 02:32:32.684193,226894,residential,31.292713502763476,22.897536248734678,295.194471718346
42,2024-01-02 02:37:27.878665,286178,primary,78.66294993354961,21.423105645246437,793.1248375940714
42,2024-01-02 02:50:41.003503,47434,residential,377.71902269590066,37.036513776145156,2202.888462867801
42,2024-01-02 03:27:23.891966,276272,primary,25.24200590660413,34.651732518801026,157.3448967629035
42,2024-01-02 03:30:01.236863,299685,primary,33.53395126741725,42.46105911219503,170.58767786792686
42,2024-01-02 03:32:51.824541,294353,residential,63.14092444613337,31.33542698289241,435.240269354259
42,2024-01-02 03:40:07.064810,196254,residential,23.085219973847003,46.58812327378208,107.03173177952635
42,2024-01-02 03:41:54.096542,280452,tertiary,576.0229444955846,38.1526695909925,3261.1336859222283
42,2024-01-02 04:36:15.230228,299652,residential,7.338901384366701,31.52147194042935,50.28961534597726
42,2024-01-02 04:37:05.519843,212362,trunk,226.15740475014408,33.89813320250287,1441.0822901133765
42,2024-01-02 05:01:06.602133,118234,residential,90.00019622053044,41.47889312326066,468.6731231198869
42,2024-01-02 05:08:55.275256,161184,residential,31.269675397310124,49.56470574566218,136.2713605216976
42,2024-01-02 05:11:11.546617,12136,tertiary,76.14570533469912,21.917981053096906,750.4100086796572
42,2024-01-02 05:23:41.956626,298261,residential,82.16408905681155,24.54220800641923,723.1396307793209
42,2024-01-02 05:35:45.096257,116979,residential,49.92445639799137,42.81653422330272,251.85790437230582
42,2024-01-02 05:39:56.954161,121367,residential,91.41202529660742,42.363431035758836,466.0858901489947
42,2024-01-02 05:47:43.040051,2351,secondary,86.02719147608481,11.128970597595226,1669.6848280693216
42,2024-01-02 06:15:32.724879,143772,residential,46.1919851850846,23.189442090666855,430.259113650429
42,2024-01-02 06:22:42.983993,253170,residential,129.8718273313812,40.20567777086501,697.720229054475
42,2024-01-02 06:34:20.704222,34426,residential,69.73489435224587,27.827540264038184,541.2888468461167
42,2024-01-02 06:43:21.993069,246970,residential,75.82656082924015,21.911352718573596,747.4909171277352
