segment_id,avg_speed_kmh,avg_travel_time_s,total_trips,highway,length_m,congestion_index
286599,31.352806750013094,661.9912674716122,1,residential,96.08927907052632,6.889335354319109
286630,29.88637761984038,464.3531477655137,1,residential,64.24922927352631,7.227373044252983
286637,29.68702806852049,247.5908568784042,1,residential,34.02887369286215,7.2759051361238125
286683,38.485517985255186,603.9683405743203,1,residential,107.6112705263784,5.612500787510649
286696,49.64173114989103,247.47574588425732,1,residential,56.87557612641228,4.351177829552268
286714,31.98541445298164,202.85860102870674,1,residential,30.039427913218674,6.753078041790537
286724,20.72820487314552,245.5434910743823,1,primary,23.563313834523953,10.420583997596406
286733,36.36315180648119,1409.2820516964614,1,primary,237.24970918512824,5.940079153466042
286785,30.340708864601545,16.660543181495182,1,residential,2.34024393609198,7.119148104413831
286809,34.84481000513914,52.02647959976502,2,tertiary,7.7839676411670835,6.683799573447927
286844,13.386095889669553,1565.7149436542927,1,tertiary,97.03152949835612,16.13614617587594
286850,38.48883286655656,149.9066002306926,1,unclassified,26.711713342003872,5.612017406422453
286922,29.100980097491203,596.3926191929229,2,residential,79.24353438108398,7.52607293264908
286924,26.462150750241616,390.7421893732205,1,residential,47.869808887377864,8.162601824722346
286928,49.15190202109534,205.75055217330535,1,residential,46.819587875965595,4.3945400100141745
286955,46.355372504891676,226.72679161193088,1,tertiary,48.65743000930558,4.659654066574624
286962,44.10918117581534,802.0066572949341,1,residential,163.77711551311248,4.8969396901530065
286964,45.22209053780209,60.67511695476107,1,residential,12.703035334814519,4.776426685083059
287086,30.15261953563518,114.60614370154462,1,residential,15.99849744203244,7.163556710047211
287126,26.69932699844601,321.76711445779694,1,residential,39.77298799192188,8.09009155970755
287136,23.820781382037104,771.769153836574,1,residential,85.1117791247259,9.067712621840455
287181,32.24064503688713,81.96357252135334,1,residential,12.234066887111615,6.6996178194595775
287191,40.96147656350584,173.52755913867944,1,residential,32.90715299435829,5.273247405159284
287203,33.24346269744197,494.99332994646164,1,residential,76.181908794249,6.497518082453571
287243,21.920987894726252,1148.2626467061118,1,residential,116.53264619634724,9.853570515951303
287264,42.67387680847443,233.99672225303976,1,primary,46.22938564357883,5.061644644320326
287286,19.988909150512047,243.82773907696057,1,residential,22.564122799926484,10.8059923817537
287292,32.40323460455275,184.09513716400645,1,primary,27.61702740316027,6.666001176612515
287320,45.855113021211665,37.605942092382676,1,residential,7.98344780053402,4.710488880489352
287332,46.933008412815155,218.1720757065905,1,residential,47.404962336012765,4.602304589130509
287346,26.52932535693331,53.86399048411037,1,residential,6.6156265211839065,8.14193339234499
287351,44.25254949501812,164.0899715276939,1,residential,33.61759067900643,4.881074705635139
287397,34.22663115032803,658.9432875475666,1,residential,104.41392986979216,6.310875267019372
287399,42.8885054292887,207.72332058751948,1,residential,41.245105383369015,5.036314458570358
287438,47.33926851263482,343.712805031272,1,primary,75.32922578058465,4.562808146102844
287467,19.412741614330766,113.3044517372572,1,residential,10.183102061707336,11.126712768924184
287470,28.247659795244953,173.99716372227476,1,residential,22.75468836187201,7.646651140862303
287505,42.33208674915788,391.5723963450466,1,primary,76.74109560488031,5.1025124577468866
287532,5.727419826127826,1365.0205066169926,1,residential,36.19465515124635,37.71331708819965
287554,39.72578084847803,79.54798218687584,1,residential,14.630119015252147,5.437275124279284
287561,47.23022085526446,197.90527184338282,1,residential,43.273656007333905,4.57334300133648
287564,49.90411738401721,19.18652486519299,1,residential,4.4328082827035,4.328300174870506
287583,41.84584841320425,451.1733445713463,1,residential,87.40616381949503,5.1618023816155265
287584,35.20938861934013,31.37617412197991,1,residential,5.114518092818861,6.134727368749411
287609,23.732203236483336,115.53646288877027,1,residential,12.694142678244033,9.101556979250237
287619,48.91174901942668,74.10704833125295,1,residential,16.781043280318364,4.416116870288354
287624,46.680265337135936,49.555518133987285,1,residential,10.709558960248971,4.6272230553960405
287650,13.719665665988302,484.6187364234628,1,residential,30.781514070387114,15.74382388453344
287687,25.22824503571035,340.3888688028474,1,residential,39.7565453221597,8.561832172402559
287719,36.99271390726601,1196.836786329483,1,residential,204.97333717767694,5.838987659609745
287744,14.643291059613198,517.5328811082453,1,residential,35.08511393976032,14.750782397253369
287761,38.15035095174257,193.42773877483322,1,residential,34.16359313917533,5.661808990256062
287792,35.5529742360726,710.8883158448134,1,residential,117.01015730535045,6.07544107465538
287805,26.65410534732544,424.58143880921614,1,residential,52.39277036361045,8.103817298886534
287926,34.34861835894394,455.85369902674967,1,primary,72.49048488603108,6.288462544338597
287990,46.320717872147384,180.41343498626765,1,unclassified,38.68925843677735,4.66314016540492
288003,26.680854570446076,1517.1194587378945,1,tertiary,187.39835020638716,8.095692715901967
288030,25.933852025534318,1605.694381256668,1,tertiary,192.7862985265848,8.328882257341782
288083,11.698376727904822,757.0944059722872,1,primary,41.003590646542264,18.464100193043244
288089,27.49927866574208,550.3610442949217,1,residential,70.06727649923552,7.854751487321282
288119,27.511805223834603,480.20173759530394,1,residential,61.16304015217101,7.851175095295831
288206,48.74905129016278,486.18579219751894,1,residential,109.72729685363552,4.4308554583827835
288215,32.78071537112201,443.12940548772673,1,residential,67.2504579345726,6.58923997095817
288234,40.08722468026566,28.78092032390285,1,residential,5.341422312634806,5.38825028978206
288252,29.569062803463655,539.5613542574982,1,residential,73.86260912204567,7.304932233925868
288275,40.59350587170274,217.15041141167566,1,primary,40.80970602167834,5.321048166735731
288296,33.37957540721092,280.1423834574136,1,residential,43.29182321005803,6.471022994299022
288314,14.487433923436273,199.11209760372336,1,residential,13.35473776569785,14.909472660343082
288339,23.207738241977214,426.30500104574463,1,residential,45.80358738664567,9.307240444883508
288369,15.857943013335973,806.5800665504026,1,residential,59.216207088189925,13.620934305183942
288382,37.64181449003344,531.3603392632373,1,residential,92.59892276809265,5.738299360069135
288406,38.10173611531729,1837.367713695008,1,residential,324.1060174722734,5.669033015877871
288472,36.49915292353383,93.7509094642188,1,residential,15.841799913217114,5.917945560340062
288496,45.56609978577987,949.8381263036591,1,primary,200.37230946060512,4.74036621557434
288548,15.384952140311162,107.35910611717327,1,residential,7.646827358515269,14.039692683478922
288552,26.941242988474254,432.3566109999803,1,residential,53.92696534548014,8.017447453794432
288575,33.98441235469339,651.8966914697634,1,residential,102.56632396096654,6.355855082783842
288594,24.192648290063662,445.17808172167474,1,residential,49.86128128489674,8.928332169765595
288600,37.50019737060278,91.21864709822334,1,residential,15.83665402806823,5.759969684034973
288603,27.152203629973187,756.7085762936883,1,tertiary,95.1217840373765,7.955155424716934
288607,20.939391043290733,553.5532773923845,1,residential,53.6623543454367,10.315486231353866
288627,20.41761746524782,337.01335708236564,1,residential,31.85652687771624,10.579099170980491
288661,16.270681244843477,371.41248835158547,1,residential,27.977473186679575,13.275412181555396
288788,32.99116308987557,142.8751468489285,1,residential,21.822302181402414,6.5472077905094155
288794,15.673955170700744,373.2218471649507,1,residential,27.082696764766485,13.78082287767212
288802,46.136384763927495,1031.2245406227867,1,residential,220.26376011193176,4.681771255056882
288810,34.6388075895926,352.8829100598054,1,residential,56.590014922301435,6.235780473716372
288822,37.58644618746368,275.67416281386846,1,trunk,47.97042632350727,5.746752404382489
288829,26.296142554701763,365.6227481767347,1,unclassified,44.51142549674648,8.214132531061257
288853,44.258290110708714,350.04555663032306,1,residential,71.72415646902478,4.880441595454606
288864,37.64102579159838,887.4254497278628,1,residential,154.64631593207073,5.738419595573615
289016,24.80793211308933,84.78191906961536,1,residential,9.737333762483571,8.706892578363378
289143,44.343993528705646,24.51170647796099,1,tertiary,5.032161821464047,4.871009190008441
289148,29.530143324417896,86.26302864318954,1,secondary,11.79333147885071,7.314559825430777
289154,27.785942750260592,34.14375617722611,1,residential,4.3922058074965795,7.773715001913125
289194,20.250922504399917,350.3526223376375,1,residential,32.847054648948095,10.666180760558918
289266,47.024225936312575,111.51922020088857,1,secondary,24.278263921148046,4.5933770455369185
289295,46.152642135238224,224.7807103348309,1,residential,48.0288133471671,4.680122090671833
289307,44.915566902999494,770.4557939387637,1,residential,160.2104572150932,4.809023127025819
289315,44.50746791097082,328.13796024818356,1,tertiary,67.61384137091412,4.853118142601802
289326,16.44110300234693,689.2452191153938,1,residential,52.462739080330415,13.137804681910117
289398,30.16395675696124,77.62853707214295,1,primary,10.840665904399456,7.160864263941483
289453,48.472342958786726,62.0287117284431,1,residential,13.919800871263012,4.45614935889632
289475,12.84670642301069,413.08490984333565,1,residential,24.568428539505426,16.813648019005583
289534,16.078177411735535,667.1150323430626,1,residential,49.65737890762708,13.434358538819247
289554,42.18377333813963,117.87788366020321,1,residential,23.020990397692618,5.120452318681218
289560,27.94287565091095,1171.1037022429796,1,residential,151.50002373193064,7.730056229662186
289580,49.58894924662909,33.54080066360329,1,residential,7.700245656475589,4.355809172840721
289599,28.202058791983774,480.6929908291114,2,residential,62.63876496903503,7.674049625128116
289624,17.705354403510267,926.7958346809015,1,residential,75.96874404038181,12.19969931565876
289676,37.02104450653721,425.71513088488143,1,residential,72.96490188701625,5.834519335667542
289678,29.84389319386517,401.1689149493792,1,residential,55.42797338170395,7.237661607916551
289685,28.70441320945189,113.74215582362704,1,residential,15.115286296737292,7.524975285991033
289717,28.238502946760136,251.42633148879517,1,residential,32.86992223444182,7.649130706653914
289743,45.60860505764337,664.4187471646532,1,residential,140.2926492237355,4.735948396733555
289774,40.00788826816169,286.8616541552588,1,residential,53.13300466603535,5.398935293765379
289776,43.95175183435744,110.4115925694751,1,residential,22.466587575230342,4.914479878163833
289806,31.30585238666068,62.57716992313753,1,primary,9.069590946244102,6.8996683857117045
289834,23.024260558782732,1288.5999239435332,1,tertiary,137.3567611338126,9.381408773086768
289845,45.9008166600174,172.90797681039865,1,residential,36.74359880846596,4.705798626632063
289870,43.389953950276535,309.7680402997662,1,residential,62.226023166084545,4.978110837534627
289872,37.38085569914395,173.63368416075085,1,residential,30.04896153761002,5.778358894147694
289916,45.42488991023959,635.7674494906661,1,unclassified,133.70215926679313,4.7551023332543005
289943,21.367103697400687,381.6740195799215,1,secondary,37.75587201374039,10.108997600188388
289962,22.34041690903044,496.1990687470098,1,tertiary,51.320805859633595,9.668575160416477
289978,37.25261472990735,880.6975711943336,1,primary,151.89021904290584,5.798250715179723
290118,41.81991047518629,64.51566293465507,1,residential,12.490922445252636,5.165003883214023
290124,20.506263417042547,765.5405285220841,1,residential,72.67766543655476,10.533367079469222
290150,47.69928504442184,37.55568508417296,1,residential,8.293422814206053,4.528369760654515
290161,18.692059087356103,525.6775355487365,1,residential,45.4907201637626,11.55570924479418
290189,20.515949340551998,240.2623174254765,1,residential,22.820414503447687,10.528394100342828
290214,21.003681520278413,800.3594490382272,1,residential,77.82636559881678,10.283911408171878
290302,41.4622857658792,1024.4302711611872,1,residential,196.64454004676972,5.209553598170271
290437,38.24307994050483,40.14364162833835,1,primary,7.107483777294078,5.648080655010881
290448,32.503982077672134,157.27608155812257,1,tertiary,23.667124704683875,6.6453396228142845
290473,44.04155555677308,1163.1724947794276,1,residential,237.1663243099005,4.904458919975221
290497,22.667032181114962,333.90654917846416,1,residential,35.040141183857834,9.529258099344846
290535,11.794577057383192,595.7574368086898,1,primary,32.53105090717218,18.313501107255718
290536,25.683632467678937,330.5248119066187,1,residential,39.3012860669366,8.41002534481137
290546,29.90987865052697,720.2120440432165,1,residential,99.72895759250272,7.221694294510098
